REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,SWIPE_UPS,STORY_OPENS,SCREEN_TIME_MS,LOADED_AT
2025-12-23,Ghost of Yotei Sustain,snap_ad_acct_0109,267.88,1090909,5415,3899,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-24,Ghost of Yotei Sustain,snap_ad_acct_0109,267.37,1090909,7352,5293,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-25,Ghost of Yotei Sustain,snap_ad_acct_0109,196.58,1090909,7126,5131,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-26,Ghost of Yotei Sustain,snap_ad_acct_0109,213.64,1090909,9530,6862,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-27,Ghost of Yotei Sustain,snap_ad_acct_0109,361.07,1254545,8379,6033,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-28,Ghost of Yotei Sustain,snap_ad_acct_0109,260.04,1254545,10715,7715,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-29,Ghost of Yotei Sustain,snap_ad_acct_0109,209.06,1090909,5146,3705,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-30,Ghost of Yotei Sustain,snap_ad_acct_0109,296.66,1090909,8122,5848,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-01,Ghost of Yotei Sustain,snap_ad_acct_0109,272.72,1090909,6144,4424,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-02,Ghost of Yotei Sustain,snap_ad_acct_0109,318.05,1090909,5938,4275,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-03,Ghost of Yotei Sustain,snap_ad_acct_0109,363.12,1254545,7156,5152,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-05,Ghost of Yotei Sustain,snap_ad_acct_0109,299.97,1090909,7802,5617,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-06,Ghost of Yotei Sustain,snap_ad_acct_0109,313.46,1090909,5561,4004,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-07,Ghost of Yotei Sustain,snap_ad_acct_0109,289.78,1090909,4606,3316,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-08,Ghost of Yotei Sustain,snap_ad_acct_0109,229.69,1090909,5571,4011,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-09,Ghost of Yotei Sustain,snap_ad_acct_0109,306.33,1090909,7478,5384,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-10,Ghost of Yotei Sustain,snap_ad_acct_0109,276.73,1254545,8114,5842,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-11,Ghost of Yotei Sustain,snap_ad_acct_0109,380.39,1254545,8238,5931,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-12,Ghost of Yotei Sustain,snap_ad_acct_0109,179.27,1090909,5921,4263,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-13,Ghost of Yotei Sustain,snap_ad_acct_0109,229.94,1090909,6989,5032,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-14,Ghost of Yotei Sustain,snap_ad_acct_0109,267.63,1090909,6053,4358,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-15,Ghost of Yotei Sustain,snap_ad_acct_0109,242.16,1090909,6196,4461,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-16,Ghost of Yotei Sustain,snap_ad_acct_0109,236.31,1090909,5944,4280,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-17,Ghost of Yotei Sustain,snap_ad_acct_0109,301.33,1254545,7467,5376,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-18,Ghost of Yotei Sustain,snap_ad_acct_0109,241.00,1254545,5094,3668,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-19,Ghost of Yotei Sustain,snap_ad_acct_0109,317.54,1090909,5741,4134,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-20,Ghost of Yotei Sustain,snap_ad_acct_0109,237.58,1090909,6166,4440,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-21,Ghost of Yotei Sustain,snap_ad_acct_0109,201.67,1090909,4954,3567,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-22,Ghost of Yotei Sustain,snap_ad_acct_0109,246.75,1090909,5613,4041,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-23,Ghost of Yotei Sustain,snap_ad_acct_0109,309.64,1090909,3704,2667,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-24,Ghost of Yotei Sustain,snap_ad_acct_0109,365.46,1254545,6103,4394,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-25,Ghost of Yotei Sustain,snap_ad_acct_0109,361.07,1254545,5840,4205,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-26,Ghost of Yotei Sustain,snap_ad_acct_0109,302.00,1090909,3284,2364,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-27,Ghost of Yotei Sustain,snap_ad_acct_0109,309.13,1090909,3856,2776,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-28,Ghost of Yotei Sustain,snap_ad_acct_0109,275.78,1090909,5880,4234,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-29,Ghost of Yotei Sustain,snap_ad_acct_0109,292.07,1090909,5536,3986,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-30,Ghost of Yotei Sustain,snap_ad_acct_0109,213.13,1090909,5384,3876,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-31,Ghost of Yotei Sustain,snap_ad_acct_0109,356.38,1254545,5445,3920,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-01,Ghost of Yotei Sustain,snap_ad_acct_0109,348.77,1254545,5489,3952,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-03,Ghost of Yotei Sustain,snap_ad_acct_0109,224.85,1090909,5765,4151,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-04,Ghost of Yotei Sustain,snap_ad_acct_0109,189.20,1090909,4047,2914,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-05,Ghost of Yotei Sustain,snap_ad_acct_0109,313.97,1090909,4429,3189,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-06,Ghost of Yotei Sustain,snap_ad_acct_0109,217.21,1090909,5307,3821,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-07,Ghost of Yotei Sustain,snap_ad_acct_0109,284.93,1254545,3601,2593,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-08,Ghost of Yotei Sustain,snap_ad_acct_0109,225.48,1254545,4830,3478,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-09,Ghost of Yotei Sustain,snap_ad_acct_0109,293.09,1090909,4429,3189,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-11,Ghost of Yotei Sustain,snap_ad_acct_0109,233.25,1090909,5956,4288,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-12,Ghost of Yotei Sustain,snap_ad_acct_0109,231.21,1090909,3551,2557,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-13,Ghost of Yotei Sustain,snap_ad_acct_0109,178.76,1090909,5269,3794,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-14,Ghost of Yotei Sustain,snap_ad_acct_0109,250.08,1254545,3952,2845,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-01,Ghost of Yotei Sustain,snap_ad_acct_0109,283.17,1254545,12420,8942,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-02,Ghost of Yotei Sustain,snap_ad_acct_0109,280.24,1254545,17672,12724,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-03,Ghost of Yotei Sustain,snap_ad_acct_0109,212.88,1090909,13740,9893,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-04,Ghost of Yotei Sustain,snap_ad_acct_0109,278.32,1090909,11818,8509,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-05,Ghost of Yotei Sustain,snap_ad_acct_0109,266.86,1090909,13517,9732,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-07,Ghost of Yotei Sustain,snap_ad_acct_0109,282.91,1090909,13917,10020,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-08,Ghost of Yotei Sustain,snap_ad_acct_0109,292.54,1254545,14804,10659,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-09,Ghost of Yotei Sustain,snap_ad_acct_0109,348.77,1254545,12682,9131,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-10,Ghost of Yotei Sustain,snap_ad_acct_0109,195.31,1090909,10326,7435,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-11,Ghost of Yotei Sustain,snap_ad_acct_0109,286.47,1090909,8129,5853,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-12,Ghost of Yotei Sustain,snap_ad_acct_0109,213.39,1090909,14327,10315,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-13,Ghost of Yotei Sustain,snap_ad_acct_0109,317.28,1090909,10059,7242,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-14,Ghost of Yotei Sustain,snap_ad_acct_0109,196.07,1090909,15444,11120,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-15,Ghost of Yotei Sustain,snap_ad_acct_0109,339.40,1254545,9581,6898,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-16,Ghost of Yotei Sustain,snap_ad_acct_0109,368.39,1254545,14131,10174,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-17,Ghost of Yotei Sustain,snap_ad_acct_0109,314.48,1090909,12747,9178,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-18,Ghost of Yotei Sustain,snap_ad_acct_0109,246.75,1090909,11405,8212,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-19,Ghost of Yotei Sustain,snap_ad_acct_0109,264.32,1090909,9058,6522,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-20,Ghost of Yotei Sustain,snap_ad_acct_0109,320.85,1090909,7771,5595,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-21,Ghost of Yotei Sustain,snap_ad_acct_0109,318.30,1090909,8889,6400,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-22,Ghost of Yotei Sustain,snap_ad_acct_0109,361.07,1254545,13047,9394,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-23,Ghost of Yotei Sustain,snap_ad_acct_0109,380.39,1254545,16230,11686,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-24,Ghost of Yotei Sustain,snap_ad_acct_0109,254.39,1090909,10326,7435,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-25,Ghost of Yotei Sustain,snap_ad_acct_0109,295.38,1090909,8638,6219,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-26,Ghost of Yotei Sustain,snap_ad_acct_0109,235.80,1090909,13615,9803,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-27,Ghost of Yotei Sustain,snap_ad_acct_0109,306.59,1090909,9158,6594,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-28,Ghost of Yotei Sustain,snap_ad_acct_0109,199.13,1090909,12573,9053,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-29,Ghost of Yotei Sustain,snap_ad_acct_0109,239.25,1254545,11098,7991,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-30,Ghost of Yotei Sustain,snap_ad_acct_0109,337.05,1254545,10984,7908,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-01,Ghost of Yotei Sustain,snap_ad_acct_0109,190.47,1090909,10778,7760,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-02,Ghost of Yotei Sustain,snap_ad_acct_0109,321.36,1090909,10993,7915,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-03,Ghost of Yotei Sustain,snap_ad_acct_0109,267.37,1090909,11688,8415,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-04,Ghost of Yotei Sustain,snap_ad_acct_0109,328.23,1090909,10197,7342,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-05,Ghost of Yotei Sustain,snap_ad_acct_0109,204.22,1090909,11674,8405,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-06,Ghost of Yotei Sustain,snap_ad_acct_0109,263.26,1254545,10568,7609,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-07,Ghost of Yotei Sustain,snap_ad_acct_0109,313.92,1254545,11255,8104,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-08,Ghost of Yotei Sustain,snap_ad_acct_0109,240.63,1090909,6912,4977,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-09,Ghost of Yotei Sustain,snap_ad_acct_0109,210.33,1090909,9491,6834,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-10,Ghost of Yotei Sustain,snap_ad_acct_0109,316.52,1090909,10583,7620,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-11,Ghost of Yotei Sustain,snap_ad_acct_0109,298.44,1090909,11350,8172,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-13,Ghost of Yotei Sustain,snap_ad_acct_0109,236.32,1254545,9413,6777,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-14,Ghost of Yotei Sustain,snap_ad_acct_0109,354.92,1254545,7407,5333,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-15,Ghost of Yotei Sustain,snap_ad_acct_0109,240.13,1090909,8412,6057,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-16,Ghost of Yotei Sustain,snap_ad_acct_0109,330.01,1090909,10054,7239,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-17,Ghost of Yotei Sustain,snap_ad_acct_0109,270.68,1090909,9514,6850,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-18,Ghost of Yotei Sustain,snap_ad_acct_0109,295.38,1090909,6467,4656,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-19,Ghost of Yotei Sustain,snap_ad_acct_0109,293.09,1090909,5443,3919,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-20,Ghost of Yotei Sustain,snap_ad_acct_0109,367.22,1254545,8543,6151,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-21,Ghost of Yotei Sustain,snap_ad_acct_0109,239.83,1254545,10839,7804,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-22,Ghost of Yotei Sustain,snap_ad_acct_0109,281.38,1090909,5489,3952,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-23,Ghost of Yotei Sustain,snap_ad_acct_0109,279.34,1090909,5352,3853,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-24,Ghost of Yotei Sustain,snap_ad_acct_0109,218.48,1090909,8420,6062,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-25,Ghost of Yotei Sustain,snap_ad_acct_0109,253.62,1090909,5825,4194,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-26,Ghost of Yotei Sustain,snap_ad_acct_0109,187.42,1090909,9347,6730,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-27,Ghost of Yotei Sustain,snap_ad_acct_0109,272.04,1254545,6440,4637,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-28,Ghost of Yotei Sustain,snap_ad_acct_0109,340.86,1254545,6279,4521,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-12-29,Ghost of Yotei Sustain,snap_ad_acct_0109,179.78,1090909,7543,5431,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-12-30,Ghost of Yotei Sustain,snap_ad_acct_0109,295.13,1090909,8179,5889,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-01,Ghost of Yotei Sustain,snap_ad_acct_0109,247.26,1090909,7931,5710,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-02,Ghost of Yotei Sustain,snap_ad_acct_0109,311.68,1090909,7752,5581,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-03,Ghost of Yotei Sustain,snap_ad_acct_0109,373.66,1254545,7903,5690,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-05,Ghost of Yotei Sustain,snap_ad_acct_0109,237.07,1090909,6545,4712,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-06,Ghost of Yotei Sustain,snap_ad_acct_0109,201.42,1090909,7569,5450,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-07,Ghost of Yotei Sustain,snap_ad_acct_0109,255.66,1090909,6327,4555,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-08,Ghost of Yotei Sustain,snap_ad_acct_0109,323.90,1090909,6765,4871,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-09,Ghost of Yotei Sustain,snap_ad_acct_0109,303.53,1090909,4350,3132,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-10,Ghost of Yotei Sustain,snap_ad_acct_0109,257.70,1254545,8777,6319,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-11,Ghost of Yotei Sustain,snap_ad_acct_0109,241.00,1254545,7208,5190,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-12,Ghost of Yotei Sustain,snap_ad_acct_0109,255.66,1090909,7216,5196,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-13,Ghost of Yotei Sustain,snap_ad_acct_0109,238.60,1090909,6353,4574,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-14,Ghost of Yotei Sustain,snap_ad_acct_0109,245.22,1090909,4673,3365,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-15,Ghost of Yotei Sustain,snap_ad_acct_0109,237.07,1090909,3709,2670,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-16,Ghost of Yotei Sustain,snap_ad_acct_0109,305.06,1090909,5089,3664,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-17,Ghost of Yotei Sustain,snap_ad_acct_0109,299.28,1254545,5540,3989,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-18,Ghost of Yotei Sustain,snap_ad_acct_0109,241.59,1254545,4670,3362,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-19,Ghost of Yotei Sustain,snap_ad_acct_0109,244.20,1090909,4376,3151,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-20,Ghost of Yotei Sustain,snap_ad_acct_0109,258.46,1090909,6048,4355,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-21,Ghost of Yotei Sustain,snap_ad_acct_0109,232.74,1090909,4224,3041,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-22,Ghost of Yotei Sustain,snap_ad_acct_0109,272.97,1090909,4887,3519,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-23,Ghost of Yotei Sustain,snap_ad_acct_0109,238.60,1090909,4773,3437,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-24,Ghost of Yotei Sustain,snap_ad_acct_0109,380.39,1254545,4479,3225,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-25,Ghost of Yotei Sustain,snap_ad_acct_0109,368.68,1254545,4698,3383,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-01-26,Ghost of Yotei Sustain,snap_ad_acct_0109,305.06,1090909,4696,3381,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-27,Ghost of Yotei Sustain,snap_ad_acct_0109,197.86,1090909,4773,3437,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-28,Ghost of Yotei Sustain,snap_ad_acct_0109,243.69,1090909,4238,3051,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-29,Ghost of Yotei Sustain,snap_ad_acct_0109,325.43,1090909,4429,3189,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-30,Ghost of Yotei Sustain,snap_ad_acct_0109,190.22,1090909,4811,3464,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-01-31,Ghost of Yotei Sustain,snap_ad_acct_0109,235.73,1254545,6674,4805,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-01,Ghost of Yotei Sustain,snap_ad_acct_0109,232.80,1254545,5752,4141,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-03,Ghost of Yotei Sustain,snap_ad_acct_0109,262.79,1090909,5575,4014,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-04,Ghost of Yotei Sustain,snap_ad_acct_0109,292.58,1090909,4009,2886,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-05,Ghost of Yotei Sustain,snap_ad_acct_0109,213.64,1090909,4849,3491,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-06,Ghost of Yotei Sustain,snap_ad_acct_0109,184.10,1090909,5078,3656,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-07,Ghost of Yotei Sustain,snap_ad_acct_0109,286.98,1254545,4171,3003,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-08,Ghost of Yotei Sustain,snap_ad_acct_0109,332.08,1254545,6674,4805,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2026-02-09,Ghost of Yotei Sustain,snap_ad_acct_0109,314.99,1090909,4467,3216,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-11,Ghost of Yotei Sustain,snap_ad_acct_0109,201.67,1090909,5804,4179,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-12,Ghost of Yotei Sustain,snap_ad_acct_0109,204.22,1090909,3818,2749,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-13,Ghost of Yotei Sustain,snap_ad_acct_0109,228.67,1090909,4467,3216,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2026-02-14,Ghost of Yotei Sustain,snap_ad_acct_0109,245.40,1254545,6718,4837,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-01,Ghost of Yotei Sustain,snap_ad_acct_0109,298.40,1254545,12295,8852,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-02,Ghost of Yotei Sustain,snap_ad_acct_0109,285.81,1254545,18045,12992,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-03,Ghost of Yotei Sustain,snap_ad_acct_0109,283.16,1090909,8588,6183,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-04,Ghost of Yotei Sustain,snap_ad_acct_0109,212.37,1090909,15013,10809,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-05,Ghost of Yotei Sustain,snap_ad_acct_0109,240.89,1090909,16790,12089,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-07,Ghost of Yotei Sustain,snap_ad_acct_0109,302.51,1090909,12047,8674,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-08,Ghost of Yotei Sustain,snap_ad_acct_0109,297.52,1254545,14804,10659,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-09,Ghost of Yotei Sustain,snap_ad_acct_0109,279.66,1254545,15500,11160,602182,4767271000,2026-05-04 11:41:56.965000-07:00
2025-11-10,Ghost of Yotei Sustain,snap_ad_acct_0109,312.44,1090909,15894,11444,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-11,Ghost of Yotei Sustain,snap_ad_acct_0109,268.65,1090909,10036,7226,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-12,Ghost of Yotei Sustain,snap_ad_acct_0109,284.94,1090909,11342,8166,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-13,Ghost of Yotei Sustain,snap_ad_acct_0109,261.01,1090909,14891,10722,523636,4145454200,2026-05-04 11:41:56.965000-07:00
2025-11-14,Ghost of Yotei Sustain,snap_ad_acct_0109,248.27,1090909,11143,8023,523636,4145454200,2026-05-04 11:41:56.965000-07:00
