REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2026-01-18,Resident Evil 9 Pre-Order,ROKU_0114,1988.16,1150000,9042,RFL_114_202601,HOME_SCREEN,1081000,1.22,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-19,Resident Evil 9 Pre-Order,ROKU_0114,1819.15,1000000,14291,RFL_114_202601,HOME_SCREEN,940000,1.37,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-20,Resident Evil 9 Pre-Order,ROKU_0114,1953.00,1000000,9476,RFL_114_202601,HOME_SCREEN,940000,1.73,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-21,Resident Evil 9 Pre-Order,ROKU_0114,1872.37,1000000,14592,RFL_114_202601,HOME_SCREEN,940000,1.53,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-22,Resident Evil 9 Pre-Order,ROKU_0114,1867.53,1000000,11210,RFL_114_202601,HOME_SCREEN,940000,1.61,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-23,Resident Evil 9 Pre-Order,ROKU_0114,2083.63,1000000,7974,RFL_114_202601,HOME_SCREEN,940000,1.58,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-24,Resident Evil 9 Pre-Order,ROKU_0114,1429.92,1150000,8578,RFL_114_202601,HOME_SCREEN,1081000,1.61,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-25,Resident Evil 9 Pre-Order,ROKU_0114,1607.96,1150000,11840,RFL_114_202601,HOME_SCREEN,1081000,1.29,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-26,Resident Evil 9 Pre-Order,ROKU_0114,1896.56,1000000,9156,RFL_114_202601,HOME_SCREEN,940000,1.39,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-27,Resident Evil 9 Pre-Order,ROKU_0114,1365.97,1000000,8899,RFL_114_202601,HOME_SCREEN,940000,1.30,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-28,Resident Evil 9 Pre-Order,ROKU_0114,1873.98,1000000,13268,RFL_114_202601,HOME_SCREEN,940000,1.33,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-30,Resident Evil 9 Pre-Order,ROKU_0114,1699.81,1000000,10836,RFL_114_202601,HOME_SCREEN,940000,1.42,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-31,Resident Evil 9 Pre-Order,ROKU_0114,1862.05,1150000,13395,RFL_114_202601,HOME_SCREEN,1081000,1.50,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-01,Resident Evil 9 Pre-Order,ROKU_0114,1876.88,1150000,9192,RFL_114_202602,HOME_SCREEN,1081000,1.73,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-02,Resident Evil 9 Pre-Order,ROKU_0114,1749.80,1000000,12240,RFL_114_202602,HOME_SCREEN,940000,1.42,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-03,Resident Evil 9 Pre-Order,ROKU_0114,1851.40,1000000,12524,RFL_114_202602,HOME_SCREEN,940000,1.34,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-04,Resident Evil 9 Pre-Order,ROKU_0114,1757.86,1000000,6400,RFL_114_202602,HOME_SCREEN,940000,1.79,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-05,Resident Evil 9 Pre-Order,ROKU_0114,1644.97,1000000,10534,RFL_114_202602,HOME_SCREEN,940000,1.27,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-06,Resident Evil 9 Pre-Order,ROKU_0114,1233.73,1000000,8938,RFL_114_202602,HOME_SCREEN,940000,1.57,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-07,Resident Evil 9 Pre-Order,ROKU_0114,1305.66,1150000,13386,RFL_114_202602,HOME_SCREEN,1081000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-08,Resident Evil 9 Pre-Order,ROKU_0114,1522.65,1150000,11305,RFL_114_202602,HOME_SCREEN,1081000,1.18,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-09,Resident Evil 9 Pre-Order,ROKU_0114,1354.68,1000000,11932,RFL_114_202602,HOME_SCREEN,940000,1.77,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-10,Resident Evil 9 Pre-Order,ROKU_0114,1553.05,1000000,8122,RFL_114_202602,HOME_SCREEN,940000,1.60,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-11,Resident Evil 9 Pre-Order,ROKU_0114,1375.65,1000000,9300,RFL_114_202602,HOME_SCREEN,940000,1.60,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-12,Resident Evil 9 Pre-Order,ROKU_0114,2080.41,1000000,10304,RFL_114_202602,HOME_SCREEN,940000,1.66,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-13,Resident Evil 9 Pre-Order,ROKU_0114,1606.27,1000000,11138,RFL_114_202602,HOME_SCREEN,940000,1.20,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-15,Resident Evil 9 Pre-Order,ROKU_0114,1865.76,1150000,12446,RFL_114_202602,HOME_SCREEN,1081000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-16,Resident Evil 9 Pre-Order,ROKU_0114,1177.29,1000000,9856,RFL_114_202602,HOME_SCREEN,940000,1.66,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-17,Resident Evil 9 Pre-Order,ROKU_0114,1167.61,1000000,11136,RFL_114_202602,HOME_SCREEN,940000,1.45,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-18,Resident Evil 9 Pre-Order,ROKU_0114,1651.43,1000000,8669,RFL_114_202602,HOME_SCREEN,940000,1.51,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-19,Resident Evil 9 Pre-Order,ROKU_0114,1867.53,1000000,7956,RFL_114_202602,HOME_SCREEN,940000,1.42,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-20,Resident Evil 9 Pre-Order,ROKU_0114,1193.41,1000000,10080,RFL_114_202602,HOME_SCREEN,940000,1.36,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-21,Resident Evil 9 Pre-Order,ROKU_0114,2177.33,1150000,6796,RFL_114_202602,HOME_SCREEN,1081000,1.24,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-22,Resident Evil 9 Pre-Order,ROKU_0114,2015.98,1150000,7167,RFL_114_202602,HOME_SCREEN,1081000,1.61,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-23,Resident Evil 9 Pre-Order,ROKU_0114,1583.69,1000000,7128,RFL_114_202602,HOME_SCREEN,940000,1.81,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-24,Resident Evil 9 Pre-Order,ROKU_0114,1199.86,1000000,8640,RFL_114_202602,HOME_SCREEN,940000,1.39,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-25,Resident Evil 9 Pre-Order,ROKU_0114,2078.80,1000000,7458,RFL_114_202602,HOME_SCREEN,940000,1.27,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-26,Resident Evil 9 Pre-Order,ROKU_0114,1291.79,1000000,5242,RFL_114_202602,HOME_SCREEN,940000,1.45,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-10,Resident Evil 9 Pre-Order,ROKU_0114,2142.10,1150000,14605,RFL_114_202601,HOME_SCREEN,1081000,1.27,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-11,Resident Evil 9 Pre-Order,ROKU_0114,1537.49,1150000,13918,RFL_114_202601,HOME_SCREEN,1081000,1.54,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-12,Resident Evil 9 Pre-Order,ROKU_0114,1967.52,1000000,8954,RFL_114_202601,HOME_SCREEN,940000,1.75,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-13,Resident Evil 9 Pre-Order,ROKU_0114,1557.89,1000000,10150,RFL_114_202601,HOME_SCREEN,940000,1.80,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-14,Resident Evil 9 Pre-Order,ROKU_0114,1823.99,1000000,11035,RFL_114_202601,HOME_SCREEN,940000,1.63,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-15,Resident Evil 9 Pre-Order,ROKU_0114,1314.37,1000000,8352,RFL_114_202601,HOME_SCREEN,940000,1.33,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-16,Resident Evil 9 Pre-Order,ROKU_0114,1803.02,1000000,10948,RFL_114_202601,HOME_SCREEN,940000,1.35,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-17,Resident Evil 9 Pre-Order,ROKU_0114,1505.96,1150000,12050,RFL_114_202601,HOME_SCREEN,1081000,1.77,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-18,Resident Evil 9 Pre-Order,ROKU_0114,1476.28,1150000,12594,RFL_114_202601,HOME_SCREEN,1081000,1.24,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-19,Resident Evil 9 Pre-Order,ROKU_0114,1807.86,1000000,14570,RFL_114_202601,HOME_SCREEN,940000,1.59,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-20,Resident Evil 9 Pre-Order,ROKU_0114,1372.42,1000000,10488,RFL_114_202601,HOME_SCREEN,940000,1.28,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-21,Resident Evil 9 Pre-Order,ROKU_0114,1865.92,1000000,14045,RFL_114_202601,HOME_SCREEN,940000,1.64,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-22,Resident Evil 9 Pre-Order,ROKU_0114,1245.02,1000000,12656,RFL_114_202601,HOME_SCREEN,940000,1.36,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-23,Resident Evil 9 Pre-Order,ROKU_0114,1654.65,1000000,10752,RFL_114_202601,HOME_SCREEN,940000,1.52,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-24,Resident Evil 9 Pre-Order,ROKU_0114,1913.98,1150000,8374,RFL_114_202601,HOME_SCREEN,1081000,1.31,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-25,Resident Evil 9 Pre-Order,ROKU_0114,1626.51,1150000,12549,RFL_114_202601,HOME_SCREEN,1081000,1.81,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-26,Resident Evil 9 Pre-Order,ROKU_0114,1699.81,1000000,11162,RFL_114_202601,HOME_SCREEN,940000,1.19,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-27,Resident Evil 9 Pre-Order,ROKU_0114,1638.52,1000000,12787,RFL_114_202601,HOME_SCREEN,940000,1.75,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-28,Resident Evil 9 Pre-Order,ROKU_0114,1449.84,1000000,11898,RFL_114_202601,HOME_SCREEN,940000,1.77,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-30,Resident Evil 9 Pre-Order,ROKU_0114,1161.16,1000000,11844,RFL_114_202601,HOME_SCREEN,940000,1.24,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-31,Resident Evil 9 Pre-Order,ROKU_0114,2030.82,1150000,9185,RFL_114_202601,HOME_SCREEN,1081000,1.22,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-01,Resident Evil 9 Pre-Order,ROKU_0114,1470.72,1150000,7676,RFL_114_202602,HOME_SCREEN,1081000,1.29,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-02,Resident Evil 9 Pre-Order,ROKU_0114,1143.42,1000000,10445,RFL_114_202602,HOME_SCREEN,940000,1.30,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-03,Resident Evil 9 Pre-Order,ROKU_0114,1923.97,1000000,7757,RFL_114_202602,HOME_SCREEN,940000,1.80,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-04,Resident Evil 9 Pre-Order,ROKU_0114,2067.51,1000000,8880,RFL_114_202602,HOME_SCREEN,940000,1.53,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-05,Resident Evil 9 Pre-Order,ROKU_0114,1743.35,1000000,7841,RFL_114_202602,HOME_SCREEN,940000,1.18,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-06,Resident Evil 9 Pre-Order,ROKU_0114,1586.92,1000000,10898,RFL_114_202602,HOME_SCREEN,940000,1.20,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-07,Resident Evil 9 Pre-Order,ROKU_0114,2275.63,1150000,13208,RFL_114_202602,HOME_SCREEN,1081000,1.36,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-08,Resident Evil 9 Pre-Order,ROKU_0114,1978.89,1150000,12365,RFL_114_202602,HOME_SCREEN,1081000,1.75,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-09,Resident Evil 9 Pre-Order,ROKU_0114,1461.12,1000000,7828,RFL_114_202602,HOME_SCREEN,940000,1.22,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-10,Resident Evil 9 Pre-Order,ROKU_0114,1256.31,1000000,10302,RFL_114_202602,HOME_SCREEN,940000,1.44,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-11,Resident Evil 9 Pre-Order,ROKU_0114,2093.31,1000000,8110,RFL_114_202602,HOME_SCREEN,940000,1.34,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-12,Resident Evil 9 Pre-Order,ROKU_0114,1882.04,1000000,10893,RFL_114_202602,HOME_SCREEN,940000,1.29,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-13,Resident Evil 9 Pre-Order,ROKU_0114,1296.63,1000000,7644,RFL_114_202602,HOME_SCREEN,940000,1.47,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-15,Resident Evil 9 Pre-Order,ROKU_0114,2008.56,1150000,8270,RFL_114_202602,HOME_SCREEN,1081000,1.67,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-16,Resident Evil 9 Pre-Order,ROKU_0114,1291.79,1000000,6195,RFL_114_202602,HOME_SCREEN,940000,1.41,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-17,Resident Evil 9 Pre-Order,ROKU_0114,1711.10,1000000,7030,RFL_114_202602,HOME_SCREEN,940000,1.24,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-18,Resident Evil 9 Pre-Order,ROKU_0114,1640.14,1000000,9357,RFL_114_202602,HOME_SCREEN,940000,1.64,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-19,Resident Evil 9 Pre-Order,ROKU_0114,1227.28,1000000,6936,RFL_114_202602,HOME_SCREEN,940000,1.60,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-20,Resident Evil 9 Pre-Order,ROKU_0114,1804.63,1000000,7997,RFL_114_202602,HOME_SCREEN,940000,1.22,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-21,Resident Evil 9 Pre-Order,ROKU_0114,1982.60,1150000,7636,RFL_114_202602,HOME_SCREEN,1081000,1.71,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-22,Resident Evil 9 Pre-Order,ROKU_0114,1919.54,1150000,7318,RFL_114_202602,HOME_SCREEN,1081000,1.80,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-23,Resident Evil 9 Pre-Order,ROKU_0114,1928.81,1000000,6156,RFL_114_202602,HOME_SCREEN,940000,1.21,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-24,Resident Evil 9 Pre-Order,ROKU_0114,1962.68,1000000,8960,RFL_114_202602,HOME_SCREEN,940000,1.75,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-25,Resident Evil 9 Pre-Order,ROKU_0114,1256.31,1000000,8216,RFL_114_202602,HOME_SCREEN,940000,1.57,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-26,Resident Evil 9 Pre-Order,ROKU_0114,2046.54,1000000,8299,RFL_114_202602,HOME_SCREEN,940000,1.48,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-10,Resident Evil 9 Pre-Order,ROKU_0114,1854.63,1150000,10120,RFL_114_202601,HOME_SCREEN,1081000,1.78,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-11,Resident Evil 9 Pre-Order,ROKU_0114,1652.47,1150000,9126,RFL_114_202601,HOME_SCREEN,1081000,1.64,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-12,Resident Evil 9 Pre-Order,ROKU_0114,1388.55,1000000,9840,RFL_114_202601,HOME_SCREEN,940000,1.48,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-13,Resident Evil 9 Pre-Order,ROKU_0114,1222.44,1000000,13371,RFL_114_202601,HOME_SCREEN,940000,1.57,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-14,Resident Evil 9 Pre-Order,ROKU_0114,1844.95,1000000,14907,RFL_114_202601,HOME_SCREEN,940000,1.59,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-15,Resident Evil 9 Pre-Order,ROKU_0114,1625.62,1000000,9696,RFL_114_202601,HOME_SCREEN,940000,1.31,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-16,Resident Evil 9 Pre-Order,ROKU_0114,1877.21,1000000,12186,RFL_114_202601,HOME_SCREEN,940000,1.42,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-17,Resident Evil 9 Pre-Order,ROKU_0114,2038.24,1150000,17044,RFL_114_202601,HOME_SCREEN,1081000,1.28,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-18,Resident Evil 9 Pre-Order,ROKU_0114,1962.20,1150000,12702,RFL_114_202601,HOME_SCREEN,1081000,1.26,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-19,Resident Evil 9 Pre-Order,ROKU_0114,1885.27,1000000,9187,RFL_114_202601,HOME_SCREEN,940000,1.52,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-20,Resident Evil 9 Pre-Order,ROKU_0114,1256.31,1000000,12144,RFL_114_202601,HOME_SCREEN,940000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-21,Resident Evil 9 Pre-Order,ROKU_0114,2032.03,1000000,8755,RFL_114_202601,HOME_SCREEN,940000,1.42,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-22,Resident Evil 9 Pre-Order,ROKU_0114,1694.97,1000000,10306,RFL_114_202601,HOME_SCREEN,940000,1.45,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-23,Resident Evil 9 Pre-Order,ROKU_0114,1801.41,1000000,9587,RFL_114_202601,HOME_SCREEN,940000,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-24,Resident Evil 9 Pre-Order,ROKU_0114,1591.27,1150000,15012,RFL_114_202601,HOME_SCREEN,1081000,1.37,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-25,Resident Evil 9 Pre-Order,ROKU_0114,2255.23,1150000,13156,RFL_114_202601,HOME_SCREEN,1081000,1.32,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-26,Resident Evil 9 Pre-Order,ROKU_0114,1475.64,1000000,7238,RFL_114_202601,HOME_SCREEN,940000,1.27,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-27,Resident Evil 9 Pre-Order,ROKU_0114,1678.84,1000000,13651,RFL_114_202601,HOME_SCREEN,940000,1.30,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-28,Resident Evil 9 Pre-Order,ROKU_0114,1196.64,1000000,8046,RFL_114_202601,HOME_SCREEN,940000,1.34,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-30,Resident Evil 9 Pre-Order,ROKU_0114,1299.85,1000000,8064,RFL_114_202601,HOME_SCREEN,940000,1.75,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-31,Resident Evil 9 Pre-Order,ROKU_0114,2377.63,1150000,10333,RFL_114_202601,HOME_SCREEN,1081000,1.36,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-01,Resident Evil 9 Pre-Order,ROKU_0114,1871.32,1150000,8623,RFL_114_202602,HOME_SCREEN,1081000,1.81,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-02,Resident Evil 9 Pre-Order,ROKU_0114,1812.70,1000000,11179,RFL_114_202602,HOME_SCREEN,940000,1.22,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-03,Resident Evil 9 Pre-Order,ROKU_0114,1707.87,1000000,9777,RFL_114_202602,HOME_SCREEN,940000,1.24,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-04,Resident Evil 9 Pre-Order,ROKU_0114,1644.97,1000000,6560,RFL_114_202602,HOME_SCREEN,940000,1.79,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-05,Resident Evil 9 Pre-Order,ROKU_0114,1973.97,1000000,10771,RFL_114_202602,HOME_SCREEN,940000,1.34,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-06,Resident Evil 9 Pre-Order,ROKU_0114,1364.36,1000000,11995,RFL_114_202602,HOME_SCREEN,940000,1.80,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-07,Resident Evil 9 Pre-Order,ROKU_0114,2069.76,1150000,7675,RFL_114_202602,HOME_SCREEN,1081000,1.31,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-08,Resident Evil 9 Pre-Order,ROKU_0114,1298.24,1150000,8479,RFL_114_202602,HOME_SCREEN,1081000,1.55,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-09,Resident Evil 9 Pre-Order,ROKU_0114,1312.75,1000000,10336,RFL_114_202602,HOME_SCREEN,940000,1.36,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-10,Resident Evil 9 Pre-Order,ROKU_0114,1769.15,1000000,8949,RFL_114_202602,HOME_SCREEN,940000,1.39,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-11,Resident Evil 9 Pre-Order,ROKU_0114,1782.06,1000000,11755,RFL_114_202602,HOME_SCREEN,940000,1.63,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-12,Resident Evil 9 Pre-Order,ROKU_0114,1183.74,1000000,11187,RFL_114_202602,HOME_SCREEN,940000,1.37,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-13,Resident Evil 9 Pre-Order,ROKU_0114,1699.81,1000000,10920,RFL_114_202602,HOME_SCREEN,940000,1.52,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-15,Resident Evil 9 Pre-Order,ROKU_0114,2006.71,1150000,9334,RFL_114_202602,HOME_SCREEN,1081000,1.61,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-16,Resident Evil 9 Pre-Order,ROKU_0114,1999.77,1000000,7251,RFL_114_202602,HOME_SCREEN,940000,1.61,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-17,Resident Evil 9 Pre-Order,ROKU_0114,1443.38,1000000,8770,RFL_114_202602,HOME_SCREEN,940000,1.29,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-18,Resident Evil 9 Pre-Order,ROKU_0114,1188.57,1000000,5504,RFL_114_202602,HOME_SCREEN,940000,1.70,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-19,Resident Evil 9 Pre-Order,ROKU_0114,1436.93,1000000,5508,RFL_114_202602,HOME_SCREEN,940000,1.37,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-20,Resident Evil 9 Pre-Order,ROKU_0114,1798.18,1000000,6586,RFL_114_202602,HOME_SCREEN,940000,1.35,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-21,Resident Evil 9 Pre-Order,ROKU_0114,2405.45,1150000,10538,RFL_114_202602,HOME_SCREEN,1081000,1.18,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-22,Resident Evil 9 Pre-Order,ROKU_0114,1470.72,1150000,7695,RFL_114_202602,HOME_SCREEN,1081000,1.32,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-23,Resident Evil 9 Pre-Order,ROKU_0114,1990.10,1000000,10303,RFL_114_202602,HOME_SCREEN,940000,1.47,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-24,Resident Evil 9 Pre-Order,ROKU_0114,1909.46,1000000,9792,RFL_114_202602,HOME_SCREEN,940000,1.29,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-25,Resident Evil 9 Pre-Order,ROKU_0114,1654.65,1000000,8595,RFL_114_202602,HOME_SCREEN,940000,1.31,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-26,Resident Evil 9 Pre-Order,ROKU_0114,1769.15,1000000,8611,RFL_114_202602,HOME_SCREEN,940000,1.34,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-10,Resident Evil 9 Pre-Order,ROKU_0114,1598.69,1150000,10235,RFL_114_202601,HOME_SCREEN,1081000,1.57,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-11,Resident Evil 9 Pre-Order,ROKU_0114,2025.25,1150000,11408,RFL_114_202601,HOME_SCREEN,1081000,1.69,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-12,Resident Evil 9 Pre-Order,ROKU_0114,1820.76,1000000,8758,RFL_114_202601,HOME_SCREEN,940000,1.28,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-13,Resident Evil 9 Pre-Order,ROKU_0114,1204.70,1000000,9858,RFL_114_202601,HOME_SCREEN,940000,1.19,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-14,Resident Evil 9 Pre-Order,ROKU_0114,1356.30,1000000,13842,RFL_114_202601,HOME_SCREEN,940000,1.50,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-15,Resident Evil 9 Pre-Order,ROKU_0114,1472.41,1000000,8736,RFL_114_202601,HOME_SCREEN,940000,1.72,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-16,Resident Evil 9 Pre-Order,ROKU_0114,1240.18,1000000,9044,RFL_114_202601,HOME_SCREEN,940000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-17,Resident Evil 9 Pre-Order,ROKU_0114,2338.69,1150000,13679,RFL_114_202601,HOME_SCREEN,1081000,1.72,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-18,Resident Evil 9 Pre-Order,ROKU_0114,1546.76,1150000,11195,RFL_114_202601,HOME_SCREEN,1081000,1.56,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-19,Resident Evil 9 Pre-Order,ROKU_0114,1180.51,1000000,7981,RFL_114_202601,HOME_SCREEN,940000,1.41,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-20,Resident Evil 9 Pre-Order,ROKU_0114,1672.39,1000000,8556,RFL_114_202601,HOME_SCREEN,940000,1.62,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
