DATE_DAY,CAMPAIGN_ID,CHANNEL_ID,CONVERSION_TYPE,CONVERSIONS,REVENUE_USD,ATTRIBUTION_MODEL
2026-01-08,108,6,PREORDER,2780,0.00,last_click
2026-01-08,108,6,SUB_SIGNUP,6024,0.00,last_click
2026-01-08,108,6,STORE_ADD_TO_CART,13901,0.00,last_click
2026-01-08,108,6,STORE_PURCHASE,5560,0.00,last_click
2026-01-09,108,1,PREORDER,2203,0.00,data_driven
2026-01-09,108,1,SUB_SIGNUP,1888,0.00,data_driven
2026-01-09,108,1,STORE_ADD_TO_CART,7237,0.00,data_driven
2026-01-09,108,1,STORE_PURCHASE,2832,0.00,data_driven
2026-01-09,108,8,PREORDER,2085,0.00,data_driven
2026-01-09,108,8,SUB_SIGNUP,927,0.00,data_driven
2026-01-09,108,8,STORE_ADD_TO_CART,2317,0.00,data_driven
2026-01-09,108,8,STORE_PURCHASE,811,0.00,data_driven
2026-03-03,106,10,PREORDER,6316,512176.35,last_click
2026-03-03,106,10,SUB_SIGNUP,2927,0.00,last_click
2026-03-03,106,10,STORE_ADD_TO_CART,1540,0.00,last_click
2026-03-03,106,10,STORE_PURCHASE,5853,377339.19,last_click
2026-04-28,106,8,PREORDER,12962,828839.38,last_click
2026-04-28,106,8,SUB_SIGNUP,3241,0.00,last_click
2026-04-28,106,8,STORE_ADD_TO_CART,2991,0.00,last_click
2026-04-28,106,8,STORE_PURCHASE,13959,610636.50,last_click
2025-12-30,107,10,PREORDER,1605,0.00,last_click
2025-12-30,107,10,SUB_SIGNUP,2542,0.00,last_click
2025-12-30,107,10,STORE_ADD_TO_CART,1873,0.00,last_click
2025-12-30,107,10,STORE_PURCHASE,1070,0.00,last_click
2026-03-21,107,9,PREORDER,634,0.00,last_click
2026-03-21,107,9,SUB_SIGNUP,1690,0.00,last_click
2026-03-21,107,9,STORE_ADD_TO_CART,2641,0.00,last_click
2026-03-21,107,9,STORE_PURCHASE,739,0.00,last_click
2026-04-17,107,8,PREORDER,569,0.00,data_driven
2026-04-17,107,8,SUB_SIGNUP,1611,0.00,data_driven
2026-04-17,107,8,STORE_ADD_TO_CART,2274,0.00,data_driven
2026-04-17,107,8,STORE_PURCHASE,1895,0.00,data_driven
2026-04-25,107,10,PREORDER,797,0.00,data_driven
2026-04-25,107,10,SUB_SIGNUP,1096,0.00,data_driven
2026-04-25,107,10,STORE_ADD_TO_CART,1196,0.00,data_driven
2026-04-25,107,10,STORE_PURCHASE,1096,0.00,data_driven
2025-11-13,108,9,PREORDER,3944,0.00,data_driven
2025-11-13,108,9,SUB_SIGNUP,3016,0.00,data_driven
2025-11-13,108,9,STORE_ADD_TO_CART,7192,0.00,data_driven
2025-11-13,108,9,STORE_PURCHASE,2088,0.00,data_driven
2025-11-16,108,2,PREORDER,15458,0.00,last_click
2025-11-16,108,2,SUB_SIGNUP,8136,0.00,last_click
2025-11-16,108,2,STORE_ADD_TO_CART,22780,0.00,last_click
2025-11-16,108,2,STORE_PURCHASE,9763,0.00,last_click
2025-12-09,108,8,PREORDER,3089,0.00,data_driven
2025-12-09,108,8,SUB_SIGNUP,1544,0.00,data_driven
2025-12-09,108,8,STORE_ADD_TO_CART,5491,0.00,data_driven
2025-12-09,108,8,STORE_PURCHASE,3089,0.00,data_driven
2026-01-29,107,2,PREORDER,1507,0.00,data_driven
2026-01-29,107,2,SUB_SIGNUP,2512,0.00,data_driven
2026-01-29,107,2,STORE_ADD_TO_CART,3015,0.00,data_driven
2026-01-29,107,2,STORE_PURCHASE,3266,0.00,data_driven
2026-01-10,108,7,PREORDER,7743,0.00,last_click
2026-01-10,108,7,SUB_SIGNUP,5033,0.00,last_click
2026-01-10,108,7,STORE_ADD_TO_CART,5808,0.00,last_click
2026-01-10,108,7,STORE_PURCHASE,3097,0.00,last_click
2026-01-10,108,3,PREORDER,4933,0.00,last_click
2026-01-10,108,3,SUB_SIGNUP,3947,0.00,last_click
2026-01-10,108,3,STORE_ADD_TO_CART,10524,0.00,last_click
2026-01-10,108,3,STORE_PURCHASE,6578,0.00,last_click
2026-01-11,108,1,PREORDER,3218,0.00,data_driven
2026-01-11,108,1,SUB_SIGNUP,6794,0.00,data_driven
2026-01-11,108,1,STORE_ADD_TO_CART,10727,0.00,data_driven
2026-01-11,108,1,STORE_PURCHASE,2503,0.00,data_driven
2026-01-12,108,5,PREORDER,808,0.00,last_click
2026-01-12,108,5,SUB_SIGNUP,646,0.00,last_click
2026-01-12,108,5,STORE_ADD_TO_CART,1131,0.00,last_click
2026-01-12,108,5,STORE_PURCHASE,888,0.00,last_click
2026-01-13,108,11,PREORDER,1899,0.00,data_driven
2026-01-13,108,11,SUB_SIGNUP,1499,0.00,data_driven
2026-01-13,108,11,STORE_ADD_TO_CART,3099,0.00,data_driven
2026-01-13,108,11,STORE_PURCHASE,600,0.00,data_driven
2026-01-15,108,9,PREORDER,1692,0.00,data_driven
2026-01-15,108,9,SUB_SIGNUP,996,0.00,data_driven
2026-01-15,108,9,STORE_ADD_TO_CART,1294,0.00,data_driven
2026-01-15,108,9,STORE_PURCHASE,896,0.00,data_driven
2026-01-15,108,8,PREORDER,1708,0.00,data_driven
2026-01-15,108,8,SUB_SIGNUP,1281,0.00,data_driven
2026-01-15,108,8,STORE_ADD_TO_CART,2670,0.00,data_driven
2026-01-15,108,8,STORE_PURCHASE,854,0.00,data_driven
2026-01-21,108,4,PREORDER,1374,0.00,data_driven
2026-01-21,108,4,SUB_SIGNUP,1268,0.00,data_driven
2026-01-21,108,4,STORE_ADD_TO_CART,2219,0.00,data_driven
2026-01-21,108,4,STORE_PURCHASE,1268,0.00,data_driven
2026-01-21,108,5,PREORDER,953,0.00,data_driven
2026-01-21,108,5,SUB_SIGNUP,816,0.00,data_driven
2026-01-21,108,5,STORE_ADD_TO_CART,2177,0.00,data_driven
2026-01-21,108,5,STORE_PURCHASE,1157,0.00,data_driven
2026-01-21,108,8,PREORDER,1147,0.00,data_driven
2026-01-21,108,8,SUB_SIGNUP,1058,0.00,data_driven
2026-01-21,108,8,STORE_ADD_TO_CART,2558,0.00,data_driven
2026-01-21,108,8,STORE_PURCHASE,529,0.00,data_driven
2026-01-22,108,5,PREORDER,336,0.00,last_click
2026-01-22,108,5,SUB_SIGNUP,807,0.00,last_click
2026-01-22,108,5,STORE_ADD_TO_CART,874,0.00,last_click
2026-01-22,108,5,STORE_PURCHASE,605,0.00,last_click
2026-01-22,108,8,PREORDER,1463,0.00,last_click
2026-01-22,108,8,SUB_SIGNUP,1554,0.00,last_click
2026-01-22,108,8,STORE_ADD_TO_CART,1828,0.00,last_click
2026-01-22,108,8,STORE_PURCHASE,457,0.00,last_click
2026-01-23,108,4,PREORDER,2004,0.00,data_driven
2026-01-23,108,4,SUB_SIGNUP,1336,0.00,data_driven
2026-01-23,108,4,STORE_ADD_TO_CART,2449,0.00,data_driven
2026-01-23,108,4,STORE_PURCHASE,1670,0.00,data_driven
2026-01-24,108,5,PREORDER,621,0.00,last_click
2026-01-24,108,5,SUB_SIGNUP,1243,0.00,last_click
2026-01-24,108,5,STORE_ADD_TO_CART,1087,0.00,last_click
2026-01-24,108,5,STORE_PURCHASE,621,0.00,last_click
2026-01-24,108,11,PREORDER,683,0.00,last_click
2026-01-24,108,11,SUB_SIGNUP,1170,0.00,last_click
2026-01-24,108,11,STORE_ADD_TO_CART,1853,0.00,last_click
2026-01-24,108,11,STORE_PURCHASE,683,0.00,last_click
2026-01-26,108,1,PREORDER,3157,0.00,last_click
2026-01-26,108,1,SUB_SIGNUP,2894,0.00,last_click
2026-01-26,108,1,STORE_ADD_TO_CART,5261,0.00,last_click
2026-01-26,108,1,STORE_PURCHASE,2894,0.00,last_click
2026-01-28,108,3,PREORDER,2294,0.00,last_click
2026-01-28,108,3,SUB_SIGNUP,4588,0.00,last_click
2026-01-28,108,3,STORE_ADD_TO_CART,4359,0.00,last_click
2026-01-28,108,3,STORE_PURCHASE,4129,0.00,last_click
2026-01-29,108,2,PREORDER,4668,0.00,data_driven
2026-01-29,108,2,SUB_SIGNUP,2593,0.00,data_driven
2026-01-29,108,2,STORE_ADD_TO_CART,4409,0.00,data_driven
2026-01-29,108,2,STORE_PURCHASE,3112,0.00,data_driven
2026-01-30,108,1,PREORDER,1443,0.00,last_click
2026-01-30,108,1,SUB_SIGNUP,4088,0.00,last_click
2026-01-30,108,1,STORE_ADD_TO_CART,6012,0.00,last_click
2026-01-30,108,1,STORE_PURCHASE,1202,0.00,last_click
2026-01-30,108,8,PREORDER,1757,0.00,last_click
2026-01-30,108,8,SUB_SIGNUP,879,0.00,last_click
2026-01-30,108,8,STORE_ADD_TO_CART,1562,0.00,last_click
2026-01-30,108,8,STORE_PURCHASE,683,0.00,last_click
2026-01-30,108,3,PREORDER,1805,0.00,last_click
2026-01-30,108,3,SUB_SIGNUP,2256,0.00,last_click
2026-01-30,108,3,STORE_ADD_TO_CART,7218,0.00,last_click
2026-01-30,108,3,STORE_PURCHASE,1353,0.00,last_click
2026-01-31,108,7,PREORDER,5459,0.00,data_driven
2026-01-31,108,7,SUB_SIGNUP,3033,0.00,data_driven
2026-01-31,108,7,STORE_ADD_TO_CART,4246,0.00,data_driven
2026-01-31,108,7,STORE_PURCHASE,6065,0.00,data_driven
2026-02-01,108,3,PREORDER,2480,0.00,last_click
2026-02-01,108,3,SUB_SIGNUP,2232,0.00,last_click
2026-02-01,108,3,STORE_ADD_TO_CART,6199,0.00,last_click
2026-02-01,108,3,STORE_PURCHASE,4463,0.00,last_click
2026-02-02,108,4,PREORDER,1563,0.00,data_driven
2026-02-02,108,4,SUB_SIGNUP,893,0.00,data_driven
2026-02-02,108,4,STORE_ADD_TO_CART,3014,0.00,data_driven
2026-02-02,108,4,STORE_PURCHASE,2009,0.00,data_driven
2026-02-02,108,7,PREORDER,3707,0.00,data_driven
2026-02-02,108,7,SUB_SIGNUP,2383,0.00,data_driven
2026-02-02,108,7,STORE_ADD_TO_CART,5296,0.00,data_driven
2026-02-02,108,7,STORE_PURCHASE,5032,0.00,data_driven
2026-02-03,108,3,PREORDER,3770,0.00,last_click
2026-02-03,108,3,SUB_SIGNUP,2827,0.00,last_click
2026-02-03,108,3,STORE_ADD_TO_CART,5419,0.00,last_click
2026-02-03,108,3,STORE_PURCHASE,3534,0.00,last_click
2026-02-03,108,11,PREORDER,968,0.00,last_click
2026-02-03,108,11,SUB_SIGNUP,1056,0.00,last_click
2026-02-03,108,11,STORE_ADD_TO_CART,2641,0.00,last_click
2026-02-03,108,11,STORE_PURCHASE,1232,0.00,last_click
2026-02-06,108,1,PREORDER,2274,0.00,data_driven
2026-02-06,108,1,SUB_SIGNUP,5053,0.00,data_driven
2026-02-06,108,1,STORE_ADD_TO_CART,7326,0.00,data_driven
2026-02-06,108,1,STORE_PURCHASE,3537,0.00,data_driven
2026-02-06,108,7,PREORDER,1553,0.00,data_driven
2026-02-06,108,7,SUB_SIGNUP,3624,0.00,data_driven
2026-02-06,108,7,STORE_ADD_TO_CART,7507,0.00,data_driven
2026-02-06,108,7,STORE_PURCHASE,3365,0.00,data_driven
2026-02-07,108,2,PREORDER,2957,0.00,last_click
2026-02-07,108,2,SUB_SIGNUP,3844,0.00,last_click
2026-02-07,108,2,STORE_ADD_TO_CART,8870,0.00,last_click
2026-02-07,108,2,STORE_PURCHASE,3844,0.00,last_click
2026-02-07,108,10,PREORDER,1242,0.00,last_click
2026-02-07,108,10,SUB_SIGNUP,1035,0.00,last_click
2026-02-07,108,10,STORE_ADD_TO_CART,2690,0.00,last_click
2026-02-07,108,10,STORE_PURCHASE,1655,0.00,last_click
2026-02-08,108,1,PREORDER,1990,0.00,data_driven
2026-02-08,108,1,SUB_SIGNUP,2842,0.00,data_driven
2026-02-08,108,1,STORE_ADD_TO_CART,5685,0.00,data_driven
2026-02-08,108,1,STORE_PURCHASE,4264,0.00,data_driven
2026-02-09,108,7,PREORDER,4799,0.00,last_click
2026-02-09,108,7,SUB_SIGNUP,4532,0.00,last_click
2026-02-09,108,7,STORE_ADD_TO_CART,3732,0.00,last_click
2026-02-09,108,7,STORE_PURCHASE,2932,0.00,last_click
2026-02-10,108,3,PREORDER,1994,0.00,data_driven
2026-02-10,108,3,SUB_SIGNUP,3323,0.00,data_driven
2026-02-10,108,3,STORE_ADD_TO_CART,3766,0.00,data_driven
2026-02-10,108,3,STORE_PURCHASE,2880,0.00,data_driven
2026-02-13,108,11,PREORDER,679,0.00,last_click
2026-02-13,108,11,SUB_SIGNUP,1359,0.00,last_click
2026-02-13,108,11,STORE_ADD_TO_CART,1104,0.00,last_click
2026-02-13,108,11,STORE_PURCHASE,1274,0.00,last_click
2026-02-15,108,3,PREORDER,5140,0.00,last_click
2026-02-15,108,3,SUB_SIGNUP,4626,0.00,last_click
2026-02-15,108,3,STORE_ADD_TO_CART,7196,0.00,last_click
2026-02-15,108,3,STORE_PURCHASE,2056,0.00,last_click
2026-02-17,108,8,PREORDER,1758,0.00,last_click
2026-02-17,108,8,SUB_SIGNUP,1758,0.00,last_click
2026-02-17,108,8,STORE_ADD_TO_CART,2035,0.00,last_click
2026-02-17,108,8,STORE_PURCHASE,1295,0.00,last_click
2026-02-18,108,7,PREORDER,3205,0.00,data_driven
2026-02-18,108,7,SUB_SIGNUP,4079,0.00,data_driven
2026-02-18,108,7,STORE_ADD_TO_CART,9032,0.00,data_driven
2026-02-18,108,7,STORE_PURCHASE,5536,0.00,data_driven
2026-02-18,108,2,PREORDER,3691,0.00,data_driven
2026-02-18,108,2,SUB_SIGNUP,2109,0.00,data_driven
2026-02-18,108,2,STORE_ADD_TO_CART,4482,0.00,data_driven
2026-02-18,108,2,STORE_PURCHASE,3691,0.00,data_driven
2026-02-22,108,5,PREORDER,501,0.00,data_driven
2026-02-22,108,5,SUB_SIGNUP,1669,0.00,data_driven
2026-02-22,108,5,STORE_ADD_TO_CART,2253,0.00,data_driven
2026-02-22,108,5,STORE_PURCHASE,1168,0.00,data_driven
2026-02-22,108,7,PREORDER,3403,0.00,data_driven
2026-02-22,108,7,SUB_SIGNUP,4022,0.00,data_driven
2026-02-22,108,7,STORE_ADD_TO_CART,8044,0.00,data_driven
2026-02-22,108,7,STORE_PURCHASE,2784,0.00,data_driven
2026-02-22,108,11,PREORDER,1742,0.00,data_driven
2026-02-22,108,11,SUB_SIGNUP,1742,0.00,data_driven
2026-02-22,108,11,STORE_ADD_TO_CART,1258,0.00,data_driven
2026-02-22,108,11,STORE_PURCHASE,1742,0.00,data_driven
2026-02-23,108,11,PREORDER,522,0.00,last_click
2026-02-23,108,11,SUB_SIGNUP,1217,0.00,last_click
2026-02-23,108,11,STORE_ADD_TO_CART,1826,0.00,last_click
2026-02-23,108,11,STORE_PURCHASE,1043,0.00,last_click
2026-02-24,108,9,PREORDER,497,0.00,data_driven
2026-02-24,108,9,SUB_SIGNUP,1491,0.00,data_driven
2026-02-24,108,9,STORE_ADD_TO_CART,1491,0.00,data_driven
2026-02-24,108,9,STORE_PURCHASE,663,0.00,data_driven
2026-02-25,108,11,PREORDER,1667,0.00,last_click
2026-02-25,108,11,SUB_SIGNUP,1250,0.00,last_click
2026-02-25,108,11,STORE_ADD_TO_CART,1833,0.00,last_click
2026-02-25,108,11,STORE_PURCHASE,1333,0.00,last_click
2026-02-26,108,11,PREORDER,783,0.00,data_driven
2026-02-26,108,11,SUB_SIGNUP,391,0.00,data_driven
2026-02-26,108,11,STORE_ADD_TO_CART,1253,0.00,data_driven
2026-02-26,108,11,STORE_PURCHASE,861,0.00,data_driven
2026-02-28,108,1,PREORDER,2857,0.00,data_driven
2026-02-28,108,1,SUB_SIGNUP,2597,0.00,data_driven
2026-02-28,108,1,STORE_ADD_TO_CART,3376,0.00,data_driven
2026-02-28,108,1,STORE_PURCHASE,4155,0.00,data_driven
2026-02-28,108,9,PREORDER,855,0.00,data_driven
2026-02-28,108,9,SUB_SIGNUP,2137,0.00,data_driven
2026-02-28,108,9,STORE_ADD_TO_CART,2671,0.00,data_driven
2026-02-28,108,9,STORE_PURCHASE,1603,0.00,data_driven
2026-02-28,108,3,PREORDER,1327,0.00,data_driven
2026-02-28,108,3,SUB_SIGNUP,3716,0.00,data_driven
2026-02-28,108,3,STORE_ADD_TO_CART,4778,0.00,data_driven
2026-02-28,108,3,STORE_PURCHASE,4247,0.00,data_driven
2026-03-01,108,1,PREORDER,4459,0.00,last_click
2026-03-01,108,1,SUB_SIGNUP,2361,0.00,last_click
2026-03-01,108,1,STORE_ADD_TO_CART,6033,0.00,last_click
2026-03-01,108,1,STORE_PURCHASE,4721,0.00,last_click
2026-03-01,108,7,PREORDER,2752,0.00,last_click
2026-03-01,108,7,SUB_SIGNUP,3976,0.00,last_click
2026-03-01,108,7,STORE_ADD_TO_CART,4281,0.00,last_click
2026-03-01,108,7,STORE_PURCHASE,5811,0.00,last_click
2026-03-02,108,7,PREORDER,5173,0.00,data_driven
2026-03-02,108,7,SUB_SIGNUP,2845,0.00,data_driven
2026-03-02,108,7,STORE_ADD_TO_CART,7242,0.00,data_driven
2026-03-02,108,7,STORE_PURCHASE,4138,0.00,data_driven
2026-03-04,108,9,PREORDER,1045,0.00,data_driven
2026-03-04,108,9,SUB_SIGNUP,958,0.00,data_driven
2026-03-04,108,9,STORE_ADD_TO_CART,1568,0.00,data_driven
2026-03-04,108,9,STORE_PURCHASE,1655,0.00,data_driven
2026-03-05,108,6,PREORDER,4637,0.00,last_click
2026-03-05,108,6,SUB_SIGNUP,5707,0.00,last_click
2026-03-05,108,6,STORE_ADD_TO_CART,4637,0.00,last_click
2026-03-05,108,6,STORE_PURCHASE,4280,0.00,last_click
2026-03-06,108,6,PREORDER,6822,0.00,data_driven
2026-03-06,108,6,SUB_SIGNUP,4434,0.00,data_driven
2026-03-06,108,6,STORE_ADD_TO_CART,9551,0.00,data_driven
2026-03-06,108,6,STORE_PURCHASE,4434,0.00,data_driven
2026-03-06,108,7,PREORDER,1921,0.00,data_driven
2026-03-06,108,7,SUB_SIGNUP,5214,0.00,data_driven
2026-03-06,108,7,STORE_ADD_TO_CART,7135,0.00,data_driven
2026-03-06,108,7,STORE_PURCHASE,2470,0.00,data_driven
2026-03-09,108,1,PREORDER,2590,0.00,last_click
2026-03-09,108,1,SUB_SIGNUP,1813,0.00,last_click
2026-03-09,108,1,STORE_ADD_TO_CART,6994,0.00,last_click
2026-03-09,108,1,STORE_PURCHASE,1295,0.00,last_click
2026-03-09,108,3,PREORDER,4010,0.00,last_click
2026-03-09,108,3,SUB_SIGNUP,2595,0.00,last_click
2026-03-09,108,3,STORE_ADD_TO_CART,7077,0.00,last_click
2026-03-09,108,3,STORE_PURCHASE,1180,0.00,last_click
2026-03-11,108,10,PREORDER,873,0.00,last_click
2026-03-11,108,10,SUB_SIGNUP,786,0.00,last_click
2026-03-11,108,10,STORE_ADD_TO_CART,1485,0.00,last_click
2026-03-11,108,10,STORE_PURCHASE,524,0.00,last_click
2026-03-12,108,9,PREORDER,552,0.00,data_driven
2026-03-12,108,9,SUB_SIGNUP,736,0.00,data_driven
2026-03-12,108,9,STORE_ADD_TO_CART,1840,0.00,data_driven
2026-03-12,108,9,STORE_PURCHASE,1380,0.00,data_driven
2026-03-14,108,6,PREORDER,6545,0.00,data_driven
2026-03-14,108,6,SUB_SIGNUP,6160,0.00,data_driven
2026-03-14,108,6,STORE_ADD_TO_CART,9625,0.00,data_driven
2026-03-14,108,6,STORE_PURCHASE,1925,0.00,data_driven
2026-03-15,108,4,PREORDER,2424,0.00,last_click
2026-03-15,108,4,SUB_SIGNUP,2552,0.00,last_click
2026-03-15,108,4,STORE_ADD_TO_CART,3828,0.00,last_click
2026-03-15,108,4,STORE_PURCHASE,893,0.00,last_click
2026-03-15,108,7,PREORDER,1827,0.00,last_click
2026-03-15,108,7,SUB_SIGNUP,4871,0.00,last_click
2026-03-15,108,7,STORE_ADD_TO_CART,9133,0.00,last_click
2026-03-15,108,7,STORE_PURCHASE,3957,0.00,last_click
2026-03-15,108,11,PREORDER,1652,0.00,last_click
2026-03-15,108,11,SUB_SIGNUP,486,0.00,last_click
2026-03-15,108,11,STORE_ADD_TO_CART,1360,0.00,last_click
2026-03-15,108,11,STORE_PURCHASE,1069,0.00,last_click
2026-03-16,108,6,PREORDER,5221,0.00,data_driven
2026-03-16,108,6,SUB_SIGNUP,1865,0.00,data_driven
2026-03-16,108,6,STORE_ADD_TO_CART,7085,0.00,data_driven
2026-03-16,108,6,STORE_PURCHASE,7085,0.00,data_driven
2026-03-19,108,5,PREORDER,819,0.00,last_click
2026-03-19,108,5,SUB_SIGNUP,887,0.00,last_click
2026-03-19,108,5,STORE_ADD_TO_CART,1706,0.00,last_click
2026-03-19,108,5,STORE_PURCHASE,478,0.00,last_click
2026-03-19,108,2,PREORDER,1788,0.00,last_click
2026-03-19,108,2,SUB_SIGNUP,2809,0.00,last_click
2026-03-19,108,2,STORE_ADD_TO_CART,7151,0.00,last_click
2026-03-19,108,2,STORE_PURCHASE,4086,0.00,last_click
2026-03-20,108,4,PREORDER,907,0.00,data_driven
2026-03-20,108,4,SUB_SIGNUP,1361,0.00,data_driven
2026-03-20,108,4,STORE_ADD_TO_CART,2721,0.00,data_driven
2026-03-20,108,4,STORE_PURCHASE,2268,0.00,data_driven
2026-03-20,108,7,PREORDER,2580,0.00,data_driven
2026-03-20,108,7,SUB_SIGNUP,3354,0.00,data_driven
2026-03-20,108,7,STORE_ADD_TO_CART,7481,0.00,data_driven
2026-03-20,108,7,STORE_PURCHASE,1548,0.00,data_driven
2026-03-21,108,10,PREORDER,1666,0.00,last_click
2026-03-21,108,10,SUB_SIGNUP,1353,0.00,last_click
2026-03-21,108,10,STORE_ADD_TO_CART,3019,0.00,last_click
2026-03-21,108,10,STORE_PURCHASE,937,0.00,last_click
2026-03-22,108,1,PREORDER,1443,0.00,data_driven
2026-03-22,108,1,SUB_SIGNUP,4039,0.00,data_driven
2026-03-22,108,1,STORE_ADD_TO_CART,4905,0.00,data_driven
2026-03-22,108,1,STORE_PURCHASE,5482,0.00,data_driven
2026-03-22,108,6,PREORDER,5588,0.00,data_driven
2026-03-22,108,6,SUB_SIGNUP,7738,0.00,data_driven
2026-03-22,108,6,STORE_ADD_TO_CART,7308,0.00,data_driven
2026-03-22,108,6,STORE_PURCHASE,2579,0.00,data_driven
2026-03-22,108,10,PREORDER,1152,0.00,data_driven
2026-03-22,108,10,SUB_SIGNUP,1056,0.00,data_driven
2026-03-22,108,10,STORE_ADD_TO_CART,2497,0.00,data_driven
2026-03-22,108,10,STORE_PURCHASE,672,0.00,data_driven
2026-03-22,108,11,PREORDER,1008,0.00,data_driven
2026-03-22,108,11,SUB_SIGNUP,605,0.00,data_driven
2026-03-22,108,11,STORE_ADD_TO_CART,2520,0.00,data_driven
2026-03-22,108,11,STORE_PURCHASE,1915,0.00,data_driven
2026-03-23,108,2,PREORDER,2057,0.00,last_click
2026-03-23,108,2,SUB_SIGNUP,3085,0.00,last_click
2026-03-23,108,2,STORE_ADD_TO_CART,3856,0.00,last_click
2026-03-23,108,2,STORE_PURCHASE,5142,0.00,last_click
2026-03-23,108,11,PREORDER,671,0.00,last_click
2026-03-23,108,11,SUB_SIGNUP,839,0.00,last_click
2026-03-23,108,11,STORE_ADD_TO_CART,1006,0.00,last_click
2026-03-23,108,11,STORE_PURCHASE,1174,0.00,last_click
2026-03-24,108,8,PREORDER,1740,0.00,data_driven
2026-03-24,108,8,SUB_SIGNUP,1648,0.00,data_driven
2026-03-24,108,8,STORE_ADD_TO_CART,1465,0.00,data_driven
2026-03-24,108,8,STORE_PURCHASE,549,0.00,data_driven
2026-03-24,108,3,PREORDER,4615,0.00,data_driven
2026-03-24,108,3,SUB_SIGNUP,1615,0.00,data_driven
2026-03-24,108,3,STORE_ADD_TO_CART,5769,0.00,data_driven
2026-03-24,108,3,STORE_PURCHASE,2307,0.00,data_driven
2026-03-25,108,7,PREORDER,1284,0.00,last_click
2026-03-25,108,7,SUB_SIGNUP,1798,0.00,last_click
2026-03-25,108,7,STORE_ADD_TO_CART,5651,0.00,last_click
2026-03-25,108,7,STORE_PURCHASE,3339,0.00,last_click
2026-03-26,108,11,PREORDER,1419,0.00,data_driven
2026-03-26,108,11,SUB_SIGNUP,1025,0.00,data_driven
2026-03-26,108,11,STORE_ADD_TO_CART,2522,0.00,data_driven
2026-03-26,108,11,STORE_PURCHASE,946,0.00,data_driven
2026-03-27,108,6,PREORDER,5402,0.00,last_click
2026-03-27,108,6,SUB_SIGNUP,6123,0.00,last_click
2026-03-27,108,6,STORE_ADD_TO_CART,6843,0.00,last_click
2026-03-27,108,6,STORE_PURCHASE,4682,0.00,last_click
2026-03-29,108,4,PREORDER,2451,0.00,last_click
2026-03-29,108,4,SUB_SIGNUP,2580,0.00,last_click
2026-03-29,108,4,STORE_ADD_TO_CART,3354,0.00,last_click
2026-03-29,108,4,STORE_PURCHASE,1290,0.00,last_click
2026-03-29,108,10,PREORDER,694,0.00,last_click
2026-03-29,108,10,SUB_SIGNUP,694,0.00,last_click
2026-03-29,108,10,STORE_ADD_TO_CART,3075,0.00,last_click
2026-03-29,108,10,STORE_PURCHASE,1587,0.00,last_click
2026-03-30,108,9,PREORDER,999,0.00,data_driven
2026-03-30,108,9,SUB_SIGNUP,1166,0.00,data_driven
2026-03-30,108,9,STORE_ADD_TO_CART,1415,0.00,data_driven
2026-03-30,108,9,STORE_PURCHASE,1166,0.00,data_driven
2026-03-30,108,3,PREORDER,2564,0.00,data_driven
2026-03-30,108,3,SUB_SIGNUP,1632,0.00,data_driven
2026-03-30,108,3,STORE_ADD_TO_CART,6994,0.00,data_driven
2026-03-30,108,3,STORE_PURCHASE,1166,0.00,data_driven
2026-03-30,108,11,PREORDER,1562,0.00,data_driven
2026-03-30,108,11,SUB_SIGNUP,1069,0.00,data_driven
2026-03-30,108,11,STORE_ADD_TO_CART,1891,0.00,data_driven
2026-03-30,108,11,STORE_PURCHASE,658,0.00,data_driven
2026-01-14,108,1,PREORDER,2597,0.00,last_click
2026-01-14,108,1,SUB_SIGNUP,2020,0.00,last_click
2026-01-14,108,1,STORE_ADD_TO_CART,6349,0.00,last_click
2026-01-14,108,1,STORE_PURCHASE,4329,0.00,last_click
2026-02-17,108,1,PREORDER,1943,0.00,last_click
2026-02-17,108,1,SUB_SIGNUP,4371,0.00,last_click
2026-02-17,108,1,STORE_ADD_TO_CART,3643,0.00,last_click
2026-02-17,108,1,STORE_PURCHASE,4857,0.00,last_click
2026-02-25,108,7,PREORDER,1794,0.00,last_click
2026-02-25,108,7,SUB_SIGNUP,5126,0.00,last_click
2026-02-25,108,7,STORE_ADD_TO_CART,3332,0.00,last_click
2026-02-25,108,7,STORE_PURCHASE,2050,0.00,last_click
2026-03-10,108,10,PREORDER,1612,0.00,data_driven
2026-03-10,108,10,SUB_SIGNUP,854,0.00,data_driven
2026-03-10,108,10,STORE_ADD_TO_CART,2561,0.00,data_driven
2026-03-10,108,10,STORE_PURCHASE,1517,0.00,data_driven
2026-03-25,108,11,PREORDER,570,0.00,last_click
2026-03-25,108,11,SUB_SIGNUP,407,0.00,last_click
2026-03-25,108,11,STORE_ADD_TO_CART,977,0.00,last_click
2026-03-25,108,11,STORE_PURCHASE,1547,0.00,last_click
2026-03-30,108,2,PREORDER,2245,0.00,data_driven
2026-03-30,108,2,SUB_SIGNUP,4240,0.00,data_driven
2026-03-30,108,2,STORE_ADD_TO_CART,6983,0.00,data_driven
2026-03-30,108,2,STORE_PURCHASE,1746,0.00,data_driven
2026-03-30,108,10,PREORDER,816,0.00,data_driven
2026-03-30,108,10,SUB_SIGNUP,635,0.00,data_driven
2026-03-30,108,10,STORE_ADD_TO_CART,1723,0.00,data_driven
