REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2026-03-22,PS Plus Essentials Acquire,HULU_0110,1945.90,1232143,4347,FL_110_202603,IN_STREAM_15,1121250,1.75,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-23,PS Plus Essentials Acquire,HULU_0110,2478.92,1071429,5225,FL_110_202603,IN_STREAM_15,975000,1.56,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-24,PS Plus Essentials Acquire,HULU_0110,1382.70,1071429,3988,FL_110_202603,IN_STREAM_15,975000,1.23,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-25,PS Plus Essentials Acquire,HULU_0110,1619.51,1071429,4455,FL_110_202603,IN_STREAM_15,975000,1.27,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-26,PS Plus Essentials Acquire,HULU_0110,2362.42,1071429,4899,FL_110_202603,IN_STREAM_15,975000,1.54,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-27,PS Plus Essentials Acquire,HULU_0110,1422.80,1071429,5167,FL_110_202603,IN_STREAM_15,975000,1.68,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-28,PS Plus Essentials Acquire,HULU_0110,1908.56,1232143,5218,FL_110_202603,IN_STREAM_15,1121250,1.23,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-29,PS Plus Essentials Acquire,HULU_0110,2791.46,1232143,4399,FL_110_202603,IN_STREAM_15,1121250,1.67,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-30,PS Plus Essentials Acquire,HULU_0110,1430.44,1071429,5625,FL_110_202603,IN_STREAM_15,975000,1.34,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-31,PS Plus Essentials Acquire,HULU_0110,1716.91,1071429,5700,FL_110_202603,IN_STREAM_15,975000,1.30,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,1574.73,1232143,17004,FL_111_202602,IN_STREAM_30,1121250,1.24,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,2410.17,1071429,14880,FL_111_202602,IN_STREAM_30,975000,1.49,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,2230.65,1071429,9489,FL_111_202602,IN_STREAM_30,975000,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,2012.93,1071429,10268,FL_111_202602,IN_STREAM_30,975000,1.41,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1661.53,1071429,16457,FL_111_202602,IN_STREAM_30,975000,1.32,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,1972.25,1232143,10792,FL_111_202602,IN_STREAM_30,1121250,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,2121.60,1232143,17912,FL_111_202602,IN_STREAM_30,1121250,1.30,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,2477.01,1071429,10229,FL_111_202602,IN_STREAM_30,975000,1.54,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,1567.95,1071429,8451,FL_111_202602,IN_STREAM_30,975000,1.49,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,2289.85,1071429,14391,FL_111_202602,IN_STREAM_30,975000,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,2347.14,1071429,8403,FL_111_202602,IN_STREAM_30,975000,1.21,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,1407.52,1071429,9201,FL_111_202602,IN_STREAM_30,975000,1.27,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,2360.99,1232143,15125,FL_111_202602,IN_STREAM_30,1121250,1.60,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,2503.75,1232143,9191,FL_111_202602,IN_STREAM_30,1121250,1.35,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,1462.91,1071429,12540,FL_111_202602,IN_STREAM_30,975000,1.61,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2115.01,1232143,16388,FL_111_202602,IN_STREAM_30,1121250,1.20,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,1646.25,1071429,9141,FL_111_202602,IN_STREAM_30,975000,1.45,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,1976.64,1071429,9067,FL_111_202602,IN_STREAM_30,975000,1.45,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,1424.71,1071429,11616,FL_111_202602,IN_STREAM_30,975000,1.20,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,2035.85,1071429,12137,FL_111_202602,IN_STREAM_30,975000,1.29,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,2490.57,1232143,10205,FL_111_202602,IN_STREAM_30,1121250,1.73,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,1796.55,1232143,14190,FL_111_202602,IN_STREAM_30,1121250,1.81,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,1972.82,1071429,15745,FL_111_202602,IN_STREAM_30,975000,1.32,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,2165.71,1071429,10142,FL_111_202602,IN_STREAM_30,975000,1.39,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1606.14,1071429,10449,FL_111_202602,IN_STREAM_30,975000,1.59,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,1715.00,1071429,15439,FL_111_202602,IN_STREAM_30,975000,1.50,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,1925.08,1071429,8233,FL_111_202602,IN_STREAM_30,975000,1.80,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,1822.90,1232143,12254,FL_111_202602,IN_STREAM_30,1121250,1.19,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,2161.13,1232143,12036,FL_111_202602,IN_STREAM_30,1121250,1.23,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,1409.43,1071429,9711,FL_111_202602,IN_STREAM_30,975000,1.34,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2376.36,1232143,11705,FL_111_202602,IN_STREAM_30,1121250,1.26,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,2240.20,1071429,8503,FL_111_202602,IN_STREAM_30,975000,1.38,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,2284.12,1071429,16236,FL_111_202602,IN_STREAM_30,975000,1.42,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,2165.71,1071429,9542,FL_111_202602,IN_STREAM_30,975000,1.64,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1611.87,1071429,9977,FL_111_202602,IN_STREAM_30,975000,1.68,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,1897.58,1232143,13020,FL_111_202602,IN_STREAM_30,1121250,1.51,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,2062.30,1232143,10119,FL_111_202602,IN_STREAM_30,1121250,1.38,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,2033.94,1071429,8424,FL_111_202602,IN_STREAM_30,975000,1.47,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,2043.49,1071429,9744,FL_111_202602,IN_STREAM_30,975000,1.45,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1886.88,1071429,8576,FL_111_202602,IN_STREAM_30,975000,1.80,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,2280.30,1071429,15537,FL_111_202602,IN_STREAM_30,975000,1.21,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,2213.46,1071429,15497,FL_111_202602,IN_STREAM_30,975000,1.69,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,2238.00,1232143,16670,FL_111_202602,IN_STREAM_30,1121250,1.20,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,2771.69,1232143,13896,FL_111_202602,IN_STREAM_30,1121250,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,2328.05,1071429,13200,FL_111_202602,IN_STREAM_30,975000,1.43,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2444.45,1232143,18729,FL_111_202602,IN_STREAM_30,1121250,1.31,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,1944.18,1071429,14349,FL_111_202602,IN_STREAM_30,975000,1.43,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,1877.33,1071429,10016,FL_111_202602,IN_STREAM_30,975000,1.37,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,1919.35,1071429,14520,FL_111_202602,IN_STREAM_30,975000,1.48,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,2062.58,1071429,13783,FL_111_202602,IN_STREAM_30,975000,1.43,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,1620.85,1232143,12199,FL_111_202602,IN_STREAM_30,1121250,1.22,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,2057.90,1232143,10236,FL_111_202602,IN_STREAM_30,1121250,1.50,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,2408.26,1071429,14541,FL_111_202602,IN_STREAM_30,975000,1.57,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,1587.04,1071429,13423,FL_111_202602,IN_STREAM_30,975000,1.24,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1938.45,1071429,8773,FL_111_202602,IN_STREAM_30,975000,1.69,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,1386.51,1071429,8403,FL_111_202602,IN_STREAM_30,975000,1.45,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,2041.58,1071429,11429,FL_111_202602,IN_STREAM_30,975000,1.35,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,2525.71,1232143,9053,FL_111_202602,IN_STREAM_30,1121250,1.60,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,2565.24,1232143,15209,FL_111_202602,IN_STREAM_30,1121250,1.33,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,2433.09,1071429,11974,FL_111_202602,IN_STREAM_30,975000,1.46,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,1886.60,1232143,12568,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.30,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,2305.13,1071429,9034,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.47,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,2230.65,1071429,10121,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.29,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,1499.19,1071429,11927,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.64,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1990.01,1071429,15634,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.29,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,2811.23,1232143,18064,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,2855.15,1232143,13376,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.27,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,1934.63,1071429,12335,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.20,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,2234.47,1071429,13721,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.18,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1758.93,1071429,12913,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,1640.52,1071429,8110,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.58,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,1707.36,1071429,8233,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.60,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,2481.79,1232143,14352,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.38,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,2077.67,1232143,8972,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.61,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,2410.17,1071429,14049,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.23,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2312.67,1232143,17250,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.81,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,2238.29,1071429,15943,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.57,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,1867.78,1071429,15920,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.40,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,1938.45,1071429,9749,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.28,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1863.96,1071429,10080,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.41,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,2165.52,1232143,14780,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.63,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,2694.82,1232143,14423,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.44,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,1386.51,1071429,9126,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.78,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,1569.86,1071429,13522,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.81,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1902.16,1071429,9660,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.31,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,1881.15,1071429,11726,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.74,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,2249.74,1071429,10073,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.37,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,2020.57,1232143,10046,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.46,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,1651.60,1232143,9300,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.44,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,1741.74,1071429,12163,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.69,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2492.77,1232143,12938,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.69,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,2213.46,1071429,11054,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.42,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,2100.78,1071429,16025,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.46,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,1357.87,1071429,8816,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.64,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1380.79,1071429,8743,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,1849.26,1232143,13138,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.41,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,1717.48,1232143,10585,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,1499.19,1071429,10931,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.41,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,1407.52,1071429,15511,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1355.96,1071429,14983,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.81,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,1581.31,1071429,9967,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.78,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,1451.45,1071429,11623,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.41,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,1765.80,1232143,15456,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.31,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,1559.35,1232143,11270,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.31,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,1776.11,1071429,10089,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.77,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2277.53,1232143,15648,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.69,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,1468.64,1071429,12542,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.27,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,1483.91,1071429,14655,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.53,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,2463.64,1071429,10371,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.31,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1438.08,1071429,16046,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,1576.92,1232143,14311,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.25,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,2681.65,1232143,17331,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,1533.57,1071429,9126,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.23,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,1730.28,1071429,14417,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.44,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1774.20,1071429,13011,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.26,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,2268.84,1071429,10553,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.22,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,1514.47,1071429,8427,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.60,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,2312.67,1232143,12254,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.68,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,1570.33,1232143,12145,FL_111_202602,HOMEPAGE_TAKEOVER,1121250,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,1739.83,1071429,8863,FL_111_202602,HOMEPAGE_TAKEOVER,975000,1.25,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,2574.03,1232143,16264,FL_111_202602,IN_STREAM_15,1121250,1.58,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Valentine Game Gifting,HULU_0111,1671.08,1071429,14455,FL_111_202602,IN_STREAM_15,975000,1.29,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Valentine Game Gifting,HULU_0111,1925.08,1071429,12546,FL_111_202602,IN_STREAM_15,975000,1.55,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-05,Valentine Game Gifting,HULU_0111,2102.69,1071429,15453,FL_111_202602,IN_STREAM_15,975000,1.82,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Valentine Game Gifting,HULU_0111,1974.73,1071429,9874,FL_111_202602,IN_STREAM_15,975000,1.19,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Valentine Game Gifting,HULU_0111,2165.52,1232143,9384,FL_111_202602,IN_STREAM_15,1121250,1.71,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Valentine Game Gifting,HULU_0111,1844.87,1232143,12678,FL_111_202602,IN_STREAM_15,1121250,1.31,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Valentine Game Gifting,HULU_0111,2286.03,1071429,10329,FL_111_202602,IN_STREAM_15,975000,1.64,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Valentine Game Gifting,HULU_0111,1684.44,1071429,8551,FL_111_202602,IN_STREAM_15,975000,1.22,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Valentine Game Gifting,HULU_0111,1474.37,1071429,14786,FL_111_202602,IN_STREAM_15,975000,1.25,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Valentine Game Gifting,HULU_0111,1951.82,1071429,9869,FL_111_202602,IN_STREAM_15,975000,1.39,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Valentine Game Gifting,HULU_0111,1871.60,1071429,8330,FL_111_202602,IN_STREAM_15,975000,1.66,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Valentine Game Gifting,HULU_0111,1603.28,1232143,15898,FL_111_202602,IN_STREAM_15,1121250,1.52,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Valentine Game Gifting,HULU_0111,2422.49,1232143,10504,FL_111_202602,IN_STREAM_15,1121250,1.75,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Valentine Game Gifting,HULU_0111,1455.27,1071429,8580,FL_111_202602,IN_STREAM_15,975000,1.45,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Valentine Game Gifting,HULU_0111,1671.36,1232143,15155,FL_111_202602,IN_STREAM_15,1121250,1.55,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
